address,name,source_file
0x100bce70,MxBitmap::BitBlt,LEGO1/omni/src/video/mxbitmap.cpp
0x100bd020,MxBitmap::BitBltTransparent,LEGO1/omni/src/video/mxbitmap.cpp
0x100bd1c0,MxBitmap::CreatePalette,LEGO1/omni/src/video/mxbitmap.cpp
0x100bd280,MxBitmap::ImportPalette,LEGO1/omni/src/video/mxbitmap.cpp
0x100bd2d0,MxBitmap::SetBitDepth,LEGO1/omni/src/video/mxbitmap.cpp
0x100bd3e0,MxBitmap::StretchBits,LEGO1/omni/src/video/mxbitmap.cpp
0x100bd450,MxBitmap::ImportColorsToPalette,LEGO1/omni/src/video/mxbitmap.cpp
0x100ba500,MxDisplaySurface::MxDisplaySurface,LEGO1/omni/src/video/mxdisplaysurface.cpp
0x100ba5a0,MxDisplaySurface,LEGO1/omni/src/video/mxdisplaysurface.cpp
0x100ba610,MxDisplaySurface::Init,LEGO1/omni/src/video/mxdisplaysurface.cpp
0x100ba640,MxDisplaySurface::ClearScreen,LEGO1/omni/src/video/mxdisplaysurface.cpp
0x100ba750,MxDisplaySurface::CountTotalBitsSetTo1,LEGO1/omni/src/video/mxdisplaysurface.cpp
0x100ba770,MxDisplaySurface::CountContiguousBitsSetTo1,LEGO1/omni/src/video/mxdisplaysurface.cpp
0x100ba790,MxDisplaySurface::Init,LEGO1/omni/src/video/mxdisplaysurface.cpp
0x100ba7f0,MxDisplaySurface::Create,LEGO1/omni/src/video/mxdisplaysurface.cpp
0x100baa90,MxDisplaySurface::Destroy,LEGO1/omni/src/video/mxdisplaysurface.cpp
0x100baae0,MxDisplaySurface::SetPalette,LEGO1/omni/src/video/mxdisplaysurface.cpp
0x100bacc0,MxDisplaySurface::VTable0x28,LEGO1/omni/src/video/mxdisplaysurface.cpp
0x100bb1d0,MxDisplaySurface::VTable0x30,LEGO1/omni/src/video/mxdisplaysurface.cpp
0x100bb500,MxDisplaySurface::DrawTransparentRLE,LEGO1/omni/src/video/mxdisplaysurface.cpp
0x100bb850,MxDisplaySurface::VTable0x34,LEGO1/omni/src/video/mxdisplaysurface.cpp
0x100bba50,MxDisplaySurface::Display,LEGO1/omni/src/video/mxdisplaysurface.cpp
0x100bbc10,MxDisplaySurface::GetDC,LEGO1/omni/src/video/mxdisplaysurface.cpp
0x100bbc40,MxDisplaySurface::ReleaseDC,LEGO1/omni/src/video/mxdisplaysurface.cpp
0x100bbc60,MxDisplaySurface::VTable0x44,LEGO1/omni/src/video/mxdisplaysurface.cpp
0x100bbfb0,MxDisplaySurface::CopySurface,LEGO1/omni/src/video/mxdisplaysurface.cpp
0x100bc070,MxDisplaySurface::CreateCursorSurface,LEGO1/omni/src/video/mxdisplaysurface.cpp
0x100bc200,MxDisplaySurface::VTable0x24,LEGO1/omni/src/video/mxdisplaysurface.cpp
0x100bc630,MxDisplaySurface::VTable0x2c,LEGO1/omni/src/video/mxdisplaysurface.cpp
0x100bc8b0,MxDisplaySurface::FUN_100bc8b0,LEGO1/omni/src/video/mxdisplaysurface.cpp
0x100b3310,MxFlcPresenter::MxFlcPresenter,LEGO1/omni/src/video/mxflcpresenter.cpp
0x100b3420,MxFlcPresenter,LEGO1/omni/src/video/mxflcpresenter.cpp
0x100b3490,MxFlcPresenter::LoadHeader,LEGO1/omni/src/video/mxflcpresenter.cpp
0x100b34d0,MxFlcPresenter::CreateBitmap,LEGO1/omni/src/video/mxflcpresenter.cpp
0x100b3570,MxFlcPresenter::LoadFrame,LEGO1/omni/src/video/mxflcpresenter.cpp
0x100b3620,MxFlcPresenter::RealizePalette,LEGO1/omni/src/video/mxflcpresenter.cpp
0x100b4310,MxLoopingFlcPresenter::MxLoopingFlcPresenter,LEGO1/omni/src/video/mxloopingflcpresenter.cpp
0x100b43b0,MxLoopingFlcPresenter,LEGO1/omni/src/video/mxloopingflcpresenter.cpp
0x100b4410,MxLoopingFlcPresenter::Init,LEGO1/omni/src/video/mxloopingflcpresenter.cpp
0x100b4430,MxLoopingFlcPresenter::Destroy,LEGO1/omni/src/video/mxloopingflcpresenter.cpp
0x100b4470,MxLoopingFlcPresenter::NextFrame,LEGO1/omni/src/video/mxloopingflcpresenter.cpp
0x100b44c0,MxLoopingFlcPresenter::LoadFrameIfRequired,LEGO1/omni/src/video/mxloopingflcpresenter.cpp
0x100b4520,MxLoopingFlcPresenter::RepeatingTickle,LEGO1/omni/src/video/mxloopingflcpresenter.cpp
0x100b4860,MxLoopingFlcPresenter::AddToManager,LEGO1/omni/src/video/mxloopingflcpresenter.cpp
0x100b48a0,MxLoopingFlcPresenter::Destroy,LEGO1/omni/src/video/mxloopingflcpresenter.cpp
0x100b48b0,MxLoopingSmkPresenter::MxLoopingSmkPresenter,LEGO1/omni/src/video/mxloopingsmkpresenter.cpp
0x100b4950,MxLoopingSmkPresenter,LEGO1/omni/src/video/mxloopingsmkpresenter.cpp
0x100b49b0,MxLoopingSmkPresenter::Init,LEGO1/omni/src/video/mxloopingsmkpresenter.cpp
0x100b49d0,MxLoopingSmkPresenter::Destroy,LEGO1/omni/src/video/mxloopingsmkpresenter.cpp
0x100b4a00,MxLoopingSmkPresenter::ResetCurrentFrameAtEnd,LEGO1/omni/src/video/mxloopingsmkpresenter.cpp
0x100b4a30,MxLoopingSmkPresenter::NextFrame,LEGO1/omni/src/video/mxloopingsmkpresenter.cpp
0x100b4a90,MxLoopingSmkPresenter::LoadFrameIfRequired,LEGO1/omni/src/video/mxloopingsmkpresenter.cpp
0x100b4b00,MxLoopingSmkPresenter::RepeatingTickle,LEGO1/omni/src/video/mxloopingsmkpresenter.cpp
0x100b4cd0,MxLoopingSmkPresenter::AddToManager,LEGO1/omni/src/video/mxloopingsmkpresenter.cpp
0x100b4d40,MxLoopingSmkPresenter::Destroy,LEGO1/omni/src/video/mxloopingsmkpresenter.cpp
0x100bee30,MxPalette::MxPalette,LEGO1/omni/src/video/mxpalette.cpp
0x100beed0,MxPalette::MxPalette,LEGO1/omni/src/video/mxpalette.cpp
0x100bef90,MxPalette,LEGO1/omni/src/video/mxpalette.cpp
0x100bf000,MxPalette::CreateNativePalette,LEGO1/omni/src/video/mxpalette.cpp
0x100bf0b0,MxPalette::Clone,LEGO1/omni/src/video/mxpalette.cpp
0x100bf150,MxPalette::GetEntries,LEGO1/omni/src/video/mxpalette.cpp
0x100bf170,MxPalette::SetEntries,LEGO1/omni/src/video/mxpalette.cpp
0x100bf2d0,MxPalette::SetSkyColor,LEGO1/omni/src/video/mxpalette.cpp
0x100bf330,MxPalette::Detach,LEGO1/omni/src/video/mxpalette.cpp
0x100bf390,MxPalette::ApplySystemEntriesToPalette,LEGO1/omni/src/video/mxpalette.cpp
0x100bf420,MxPalette::GetDefaultPalette,LEGO1/omni/src/video/mxpalette.cpp
0x100bf490,MxPalette::Reset,LEGO1/omni/src/video/mxpalette.cpp
0x100c31c0,MxRegion::MxRegion,LEGO1/omni/src/video/mxregion.cpp
0x100c3690,MxRegion,LEGO1/omni/src/video/mxregion.cpp
0x100c3700,MxRegion::Reset,LEGO1/omni/src/video/mxregion.cpp
0x100c3750,MxRegion::AddRect,LEGO1/omni/src/video/mxregion.cpp
0x100c3e20,MxRegion::Intersects,LEGO1/omni/src/video/mxregion.cpp
0x100c3f70,MxRegionCursor::MxRegionCursor,LEGO1/omni/src/video/mxregion.cpp
0x100c40b0,MxRegionCursor,LEGO1/omni/src/video/mxregion.cpp
0x100c4140,MxRegionCursor::Head,LEGO1/omni/src/video/mxregion.cpp
0x100c41d0,MxRegionCursor::Tail,LEGO1/omni/src/video/mxregion.cpp
0x100c4260,MxRegionCursor::Next,LEGO1/omni/src/video/mxregion.cpp
0x100c4360,MxRegionCursor::Prev,LEGO1/omni/src/video/mxregion.cpp
0x100c4460,MxRegionCursor::Head,LEGO1/omni/src/video/mxregion.cpp
0x100c4480,MxRegionCursor::Tail,LEGO1/omni/src/video/mxregion.cpp
0x100c44a0,MxRegionCursor::Next,LEGO1/omni/src/video/mxregion.cpp
0x100c4590,MxRegionCursor::Prev,LEGO1/omni/src/video/mxregion.cpp
0x100c4680,MxRegionCursor::Reset,LEGO1/omni/src/video/mxregion.cpp
0x100c46c0,MxRegionCursor::CreateSegmentListCursor,LEGO1/omni/src/video/mxregion.cpp
0x100c4980,MxRegionCursor::SetRect,LEGO1/omni/src/video/mxregion.cpp
0x100c4a20,MxRegionCursor::NextSpan,LEGO1/omni/src/video/mxregion.cpp
0x100c4b50,MxRegionCursor::PrevSpan,LEGO1/omni/src/video/mxregion.cpp
0x100c4c90,MxSpan::MxSpan,LEGO1/omni/src/video/mxregion.cpp
0x100c50e0,MxSpan::MxSpan,LEGO1/omni/src/video/mxregion.cpp
0x100c5280,MxSpan::AddSegment,LEGO1/omni/src/video/mxregion.cpp
0x100c55d0,MxSpan::Clone,LEGO1/omni/src/video/mxregion.cpp
0x100c57b0,MxSpan::IntersectsH,LEGO1/omni/src/video/mxregion.cpp
0x100c5a90,MxSmk::LoadHeader,LEGO1/omni/src/video/mxsmk.cpp
0x100c5d40,MxSmk::Destroy,LEGO1/omni/src/video/mxsmk.cpp
0x100c5db0,MxSmk::LoadFrame,LEGO1/omni/src/video/mxsmk.cpp
0x100c6050,MxSmk::GetRect,LEGO1/omni/src/video/mxsmk.cpp
0x100b3650,MxSmkPresenter::MxSmkPresenter,LEGO1/omni/src/video/mxsmkpresenter.cpp
0x100b3870,MxSmkPresenter,LEGO1/omni/src/video/mxsmkpresenter.cpp
0x100b38d0,MxSmkPresenter::Init,LEGO1/omni/src/video/mxsmkpresenter.cpp
0x100b3900,MxSmkPresenter::Destroy,LEGO1/omni/src/video/mxsmkpresenter.cpp
0x100b3940,MxSmkPresenter::LoadHeader,LEGO1/omni/src/video/mxsmkpresenter.cpp
0x100b3960,MxSmkPresenter::CreateBitmap,LEGO1/omni/src/video/mxsmkpresenter.cpp
0x100b3a00,MxSmkPresenter::LoadFrame,LEGO1/omni/src/video/mxsmkpresenter.cpp
0x100b4260,MxSmkPresenter::ResetCurrentFrameAtEnd,LEGO1/omni/src/video/mxsmkpresenter.cpp
0x100b42c0,MxSmkPresenter::RealizePalette,LEGO1/omni/src/video/mxsmkpresenter.cpp
0x100b42f0,MxSmkPresenter::AddToManager,LEGO1/omni/src/video/mxsmkpresenter.cpp
0x100b4300,MxSmkPresenter::Destroy,LEGO1/omni/src/video/mxsmkpresenter.cpp
0x100b9c70,MxStillPresenter::Destroy,LEGO1/omni/src/video/mxstillpresenter.cpp
0x100b9cc0,MxStillPresenter::LoadHeader,LEGO1/omni/src/video/mxstillpresenter.cpp
0x100b9d10,MxStillPresenter::CreateBitmap,LEGO1/omni/src/video/mxstillpresenter.cpp
0x100b9db0,MxStillPresenter::NextFrame,LEGO1/omni/src/video/mxstillpresenter.cpp
0x100b9dd0,MxStillPresenter::LoadFrame,LEGO1/omni/src/video/mxstillpresenter.cpp
0x100b9f30,MxStillPresenter::RealizePalette,LEGO1/omni/src/video/mxstillpresenter.cpp
0x100b9f60,MxStillPresenter::StartingTickle,LEGO1/omni/src/video/mxstillpresenter.cpp
0x100b9f90,MxStillPresenter::StreamingTickle,LEGO1/omni/src/video/mxstillpresenter.cpp
0x100b9ff0,MxStillPresenter::RepeatingTickle,LEGO1/omni/src/video/mxstillpresenter.cpp
0x100ba040,MxStillPresenter::SetPosition,LEGO1/omni/src/video/mxstillpresenter.cpp
0x100ba140,MxStillPresenter::Enable,LEGO1/omni/src/video/mxstillpresenter.cpp
0x100ba1e0,MxStillPresenter::ParseExtra,LEGO1/omni/src/video/mxstillpresenter.cpp
0x100ba2c0,MxStillPresenter::Clone,LEGO1/omni/src/video/mxstillpresenter.cpp
0x100be1f0,MxVideoManager::MxVideoManager,LEGO1/omni/src/video/mxvideomanager.cpp
0x100be270,MxVideoManager::UpdateView,LEGO1/omni/src/video/mxvideomanager.cpp
0x100be2a0,MxVideoManager,LEGO1/omni/src/video/mxvideomanager.cpp
0x100be320,MxVideoManager::Init,LEGO1/omni/src/video/mxvideomanager.cpp
0x100be340,MxVideoManager::Destroy,LEGO1/omni/src/video/mxvideomanager.cpp
0x100be3e0,MxVideoManager::UpdateRegion,LEGO1/omni/src/video/mxvideomanager.cpp
0x100be440,MxVideoManager::SortPresenterList,LEGO1/omni/src/video/mxvideomanager.cpp
0x100be600,MxVideoManager::VTable0x28,LEGO1/omni/src/video/mxvideomanager.cpp
0x100be820,MxVideoManager::Create,LEGO1/omni/src/video/mxvideomanager.cpp
0x100bea50,MxVideoManager::Destroy,LEGO1/omni/src/video/mxvideomanager.cpp
0x100bea60,MxVideoManager::InvalidateRect,LEGO1/omni/src/video/mxvideomanager.cpp
0x100bea90,MxVideoManager::Tickle,LEGO1/omni/src/video/mxvideomanager.cpp
0x100bebe0,MxVideoManager::RealizePalette,LEGO1/omni/src/video/mxvideomanager.cpp
0x100bec70,MxVideoParam::MxVideoParam,LEGO1/omni/src/video/mxvideoparam.cpp
0x100beca0,MxVideoParam::MxVideoParam,LEGO1/omni/src/video/mxvideoparam.cpp
0x100becf0,MxVideoParam::MxVideoParam,LEGO1/omni/src/video/mxvideoparam.cpp
0x100bed50,MxVideoParam,LEGO1/omni/src/video/mxvideoparam.cpp
0x100bed70,MxVideoParam::SetDeviceName,LEGO1/omni/src/video/mxvideoparam.cpp
0x100bec40,MxVideoParamFlags::MxVideoParamFlags,LEGO1/omni/src/video/mxvideoparamflags.cpp
0x100b24f0,AlphaMask::AlphaMask,LEGO1/omni/src/video/mxvideopresenter.cpp
0x100b2670,AlphaMask::AlphaMask,LEGO1/omni/src/video/mxvideopresenter.cpp
0x100b26d0,AlphaMask,LEGO1/omni/src/video/mxvideopresenter.cpp
0x100b26f0,AlphaMask::IsHit,LEGO1/omni/src/video/mxvideopresenter.cpp
0x100b2760,MxVideoPresenter::Init,LEGO1/omni/src/video/mxvideopresenter.cpp
0x100b27b0,MxVideoPresenter::Destroy,LEGO1/omni/src/video/mxvideopresenter.cpp
0x100b28b0,MxVideoPresenter::NextFrame,LEGO1/omni/src/video/mxvideopresenter.cpp
0x100b2900,MxVideoPresenter::IsHit,LEGO1/omni/src/video/mxvideopresenter.cpp
0x100b2a70,MxVideoPresenter::PutFrame,LEGO1/omni/src/video/mxvideopresenter.cpp
0x100b2f60,MxVideoPresenter::ReadyTickle,LEGO1/omni/src/video/mxvideopresenter.cpp
0x100b2fa0,MxVideoPresenter::StartingTickle,LEGO1/omni/src/video/mxvideopresenter.cpp
0x100b2fe0,MxVideoPresenter::StreamingTickle,LEGO1/omni/src/video/mxvideopresenter.cpp
0x100b3080,MxVideoPresenter::RepeatingTickle,LEGO1/omni/src/video/mxvideopresenter.cpp
0x100b3130,MxVideoPresenter::FreezingTickle,LEGO1/omni/src/video/mxvideopresenter.cpp
0x100b31a0,MxVideoPresenter::AddToManager,LEGO1/omni/src/video/mxvideopresenter.cpp
0x100b31d0,MxVideoPresenter::EndAction,LEGO1/omni/src/video/mxvideopresenter.cpp
0x100b3280,MxVideoPresenter::PutData,LEGO1/omni/src/video/mxvideopresenter.cpp
0x100b3300,MxVideoPresenter::VTable0x74,LEGO1/omni/src/video/mxvideopresenter.cpp
0x100a77e0,LODListBase,LEGO1/realtime/lodlist.h
0x10004500,Matrix4,LEGO1/realtime/matrix.h
0x10002320,Matrix4::CopyFrom,LEGO1/realtime/matrix4d.inl.h
0x10002340,Matrix4::CopyFrom,LEGO1/realtime/matrix4d.inl.h
0x10002360,Matrix4::SetData,LEGO1/realtime/matrix4d.inl.h
0x10002370,Matrix4::SetData,LEGO1/realtime/matrix4d.inl.h
0x10002380,float,LEGO1/realtime/matrix4d.inl.h
0x10002390,float,LEGO1/realtime/matrix4d.inl.h
0x100023a0,Matrix4::Element,LEGO1/realtime/matrix4d.inl.h
0x100023c0,Matrix4::Element,LEGO1/realtime/matrix4d.inl.h
0x100023e0,Matrix4::Clear,LEGO1/realtime/matrix4d.inl.h
0x100023f0,Matrix4::SetIdentity,LEGO1/realtime/matrix4d.inl.h
0x10002430,float,LEGO1/realtime/matrix4d.inl.h
0x10002460,Matrix4::TranslateBy,LEGO1/realtime/matrix4d.inl.h
0x100024a0,Matrix4::SetTranslation,LEGO1/realtime/matrix4d.inl.h
0x100024d0,Matrix4::Product,LEGO1/realtime/matrix4d.inl.h
0x10002530,Matrix4::Product,LEGO1/realtime/matrix4d.inl.h
0x10002550,Matrix4::ToQuaternion,LEGO1/realtime/matrix4d.inl.h
0x10002710,Matrix4::FromQuaternion,LEGO1/realtime/matrix4d.inl.h
0x100a0ff0,Matrix4::Scale,LEGO1/realtime/matrix4d.inl.h
0x1006b500,Matrix4::Swap,LEGO1/realtime/matrix4d.inl.h
0x100a4420,OrientableROI::OrientableROI,LEGO1/realtime/orientableroi.cpp
0x100a46a0,OrientableROI::WrappedSetLocal2WorldWithWorldDataUpdate,LEGO1/realtime/orientableroi.cpp
0x100a46b0,OrientableROI::UpdateTransformationRelativeToParent,LEGO1/realtime/orientableroi.cpp
0x100a5090,OrientableROI::WrappedUpdateWorldDataWithTransform,LEGO1/realtime/orientableroi.cpp
0x100a50a0,OrientableROI::GetLocalTransform,LEGO1/realtime/orientableroi.cpp
0x100a58f0,OrientableROI::SetLocal2World,LEGO1/realtime/orientableroi.cpp
0x100a5910,OrientableROI::UpdateWorldData,LEGO1/realtime/orientableroi.cpp
0x100a5930,OrientableROI::SetLocal2WorldWithWorldDataUpdate,LEGO1/realtime/orientableroi.cpp
0x100a5960,OrientableROI::UpdateWorldDataWithTransform,LEGO1/realtime/orientableroi.cpp
0x100a59b0,OrientableROI::UpdateWorldDataWithTransformAndChildren,LEGO1/realtime/orientableroi.cpp
0x100a5a30,OrientableROI::SetWorldVelocity,LEGO1/realtime/orientableroi.cpp
0x100a5a50,OrientableROI::UpdateWorldVelocity,LEGO1/realtime/orientableroi.cpp
0x100a5a60,CalcWorldBoundingVolumes,LEGO1/realtime/orientableroi.cpp
0x100a5d80,OrientableROI::GetWorldVelocity,LEGO1/realtime/orientableroi.cpp
0x100a5d90,OrientableROI::GetWorldBoundingBox,LEGO1/realtime/orientableroi.cpp
0x100a5da0,OrientableROI::GetWorldBoundingSphere,LEGO1/realtime/orientableroi.cpp
0x100a5db0,WrappedUpdateWorldData,LEGO1/realtime/orientableroi.h
0x100a5b40,CalcLocalTransform,LEGO1/realtime/realtime.cpp
0x100a5dc0,RealtimeView::RealtimeView,LEGO1/realtime/realtimeview.cpp
0x100a5dd0,RealtimeView,LEGO1/realtime/realtimeview.cpp
0x100a5de0,RealtimeView::SetUserMaxLOD,LEGO1/realtime/realtimeview.cpp
0x100a5df0,RealtimeView::SetPartsThreshold,LEGO1/realtime/realtimeview.cpp
0x100a5e00,RealtimeView::GetUserMaxLOD,LEGO1/realtime/realtimeview.cpp
0x100a5e10,RealtimeView::GetPartsThreshold,LEGO1/realtime/realtimeview.cpp
0x100a5e20,RealtimeView::UpdateMaxLOD,LEGO1/realtime/realtimeview.cpp
0x100a6f00,LODObject,LEGO1/realtime/roi.h
0x1000c0f0,Vector2,LEGO1/realtime/vector.h
0x1001d150,Vector3,LEGO1/realtime/vector.h
0x10001f80,Vector2::AddImpl,LEGO1/realtime/vector2d.inl.h
0x10001fa0,Vector2::AddImpl,LEGO1/realtime/vector2d.inl.h
0x10001fc0,Vector2::SubImpl,LEGO1/realtime/vector2d.inl.h
0x10001fe0,Vector2::MulImpl,LEGO1/realtime/vector2d.inl.h
0x10002000,Vector2::MulImpl,LEGO1/realtime/vector2d.inl.h
0x10002020,Vector2::DivImpl,LEGO1/realtime/vector2d.inl.h
0x10002040,Vector2::DotImpl,LEGO1/realtime/vector2d.inl.h
0x10002060,Vector2::SetData,LEGO1/realtime/vector2d.inl.h
0x10002070,Vector2::EqualsImpl,LEGO1/realtime/vector2d.inl.h
0x10002090,Vector2::GetData,LEGO1/realtime/vector2d.inl.h
0x100020a0,Vector2::GetData,LEGO1/realtime/vector2d.inl.h
0x100020b0,Vector2::Clear,LEGO1/realtime/vector2d.inl.h
0x100020d0,Vector2::Dot,LEGO1/realtime/vector2d.inl.h
0x100020f0,Vector2::Dot,LEGO1/realtime/vector2d.inl.h
0x10002110,Vector2::Dot,LEGO1/realtime/vector2d.inl.h
0x10002130,Vector2::Dot,LEGO1/realtime/vector2d.inl.h
0x10002150,Vector2::LenSquared,LEGO1/realtime/vector2d.inl.h
0x10002160,Vector2::Unitize,LEGO1/realtime/vector2d.inl.h
0x10002270,Vector3::EqualsCrossImpl,LEGO1/realtime/vector3d.inl.h
0x100022c0,Vector3::EqualsCross,LEGO1/realtime/vector3d.inl.h
0x100022e0,Vector3::EqualsCross,LEGO1/realtime/vector3d.inl.h
0x10002300,Vector3::EqualsCross,LEGO1/realtime/vector3d.inl.h
0x10003a60,Vector3::AddImpl,LEGO1/realtime/vector3d.inl.h
0x10003a90,Vector3::AddImpl,LEGO1/realtime/vector3d.inl.h
0x10003ac0,Vector3::SubImpl,LEGO1/realtime/vector3d.inl.h
0x10003af0,Vector3::MulImpl,LEGO1/realtime/vector3d.inl.h
0x10003b20,Vector3::MulImpl,LEGO1/realtime/vector3d.inl.h
0x10003b50,Vector3::DivImpl,LEGO1/realtime/vector3d.inl.h
0x10003b80,Vector3::DotImpl,LEGO1/realtime/vector3d.inl.h
0x10003ba0,Vector3::EqualsImpl,LEGO1/realtime/vector3d.inl.h
0x10003bc0,Vector3::Clear,LEGO1/realtime/vector3d.inl.h
0x10003bd0,Vector3::LenSquared,LEGO1/realtime/vector3d.inl.h
0x10003bf0,Vector3::Fill,LEGO1/realtime/vector3d.inl.h
0x10002870,Vector4::AddImpl,LEGO1/realtime/vector4d.inl.h
0x100028b0,Vector4::AddImpl,LEGO1/realtime/vector4d.inl.h
0x100028f0,Vector4::SubImpl,LEGO1/realtime/vector4d.inl.h
0x10002930,Vector4::MulImpl,LEGO1/realtime/vector4d.inl.h
0x10002970,Vector4::MulImpl,LEGO1/realtime/vector4d.inl.h
0x100029b0,Vector4::DivImpl,LEGO1/realtime/vector4d.inl.h
0x100029f0,Vector4::DotImpl,LEGO1/realtime/vector4d.inl.h
0x10002a20,Vector4::EqualsImpl,LEGO1/realtime/vector4d.inl.h
0x10002a40,Vector4::SetMatrixProduct,LEGO1/realtime/vector4d.inl.h
0x10002ae0,Vector4::SetMatrixProduct,LEGO1/realtime/vector4d.inl.h
0x10002b00,Vector4::Clear,LEGO1/realtime/vector4d.inl.h
0x10002b20,Vector4::LenSquared,LEGO1/realtime/vector4d.inl.h
0x10002b40,Vector4::Fill,LEGO1/realtime/vector4d.inl.h
0x10002b70,Vector4::NormalizeQuaternion,LEGO1/realtime/vector4d.inl.h
0x10002bf0,Vector4::EqualsHamiltonProduct,LEGO1/realtime/vector4d.inl.h
0x100a36f0,CameraImpl::ImplementationDataPtr,LEGO1/tgl/d3drm/camera.cpp
0x100a3700,CameraImpl::SetTransformation,LEGO1/tgl/d3drm/camera.cpp
0x100a2bf0,DeviceImpl::ImplementationDataPtr,LEGO1/tgl/d3drm/device.cpp
0x100a2c00,DeviceImpl::GetWidth,LEGO1/tgl/d3drm/device.cpp
0x100a2c10,DeviceImpl::GetHeight,LEGO1/tgl/d3drm/device.cpp
0x100a2c20,DeviceImpl::SetColorModel,LEGO1/tgl/d3drm/device.cpp
0x100a2c30,DeviceImpl::SetShadingModel,LEGO1/tgl/d3drm/device.cpp
0x100a2ca0,DeviceImpl::SetShadeCount,LEGO1/tgl/d3drm/device.cpp
0x100a2cc0,DeviceImpl::SetDither,LEGO1/tgl/d3drm/device.cpp
0x100a2ce0,DeviceImpl::HandleActivate,LEGO1/tgl/d3drm/device.cpp
0x100a2d20,DeviceImpl::HandlePaint,LEGO1/tgl/d3drm/device.cpp
0x100a2d60,DeviceImpl::Update,LEGO1/tgl/d3drm/device.cpp
0x100a31d0,GroupImpl::ImplementationDataPtr,LEGO1/tgl/d3drm/group.cpp
0x100a31e0,GroupImpl::SetTransformation,LEGO1/tgl/d3drm/group.cpp
0x100a3240,GroupImpl::SetColor,LEGO1/tgl/d3drm/group.cpp
0x100a32b0,GroupImpl::SetTexture,LEGO1/tgl/d3drm/group.cpp
0x100a32e0,GroupImpl::GetTexture,LEGO1/tgl/d3drm/group.cpp
0x100a33c0,GroupImpl::SetMaterialMode,LEGO1/tgl/d3drm/group.cpp
0x100a3410,GroupImpl::Add,LEGO1/tgl/d3drm/group.cpp
0x100a3430,GroupImpl::Add,LEGO1/tgl/d3drm/group.cpp
0x100a3450,GroupImpl::Remove,LEGO1/tgl/d3drm/group.cpp
0x100a3480,GroupImpl::Remove,LEGO1/tgl/d3drm/group.cpp
0x100a34b0,GroupImpl::RemoveAll,LEGO1/tgl/d3drm/group.cpp
0x100a3540,GroupImpl::Bounds,LEGO1/tgl/d3drm/group.cpp
0x100a3770,LightImpl::ImplementationDataPtr,LEGO1/tgl/d3drm/light.cpp
0x100a3780,LightImpl::SetTransformation,LEGO1/tgl/d3drm/light.cpp
0x100a37e0,LightImpl::SetColor,LEGO1/tgl/d3drm/light.cpp
0x100a3ed0,MeshImpl::ImplementationDataPtr,LEGO1/tgl/d3drm/mesh.cpp
0x100a3ee0,MeshImpl::SetColor,LEGO1/tgl/d3drm/mesh.cpp
0x100a3f50,MeshImpl::SetTexture,LEGO1/tgl/d3drm/mesh.cpp
0x100a3f80,MeshImpl::SetTextureMappingMode,LEGO1/tgl/d3drm/mesh.cpp
0x100a3fc0,MeshImpl::SetShadingModel,LEGO1/tgl/d3drm/mesh.cpp
0x100a4030,MeshImpl::DeepClone,LEGO1/tgl/d3drm/mesh.cpp
0x100a4240,MeshImpl::ShallowClone,LEGO1/tgl/d3drm/mesh.cpp
0x100a4330,MeshImpl::GetTexture,LEGO1/tgl/d3drm/mesh.cpp
0x100a3830,MeshBuilderImpl::ImplementationDataPtr,LEGO1/tgl/d3drm/meshbuilder.cpp
0x100a3840,MeshBuilderImpl::CreateMesh,LEGO1/tgl/d3drm/meshbuilder.cpp
0x100a3ae0,MeshBuilderImpl::GetBoundingBox,LEGO1/tgl/d3drm/meshbuilder.cpp
0x100a3b40,MeshBuilderImpl::Clone,LEGO1/tgl/d3drm/meshbuilder.cpp
0x100a15e0,Tgl::CreateRenderer,LEGO1/tgl/d3drm/renderer.cpp
0x100a1830,RendererImpl::CreateDevice,LEGO1/tgl/d3drm/renderer.cpp
0x100a1900,RendererImpl::CreateDevice,LEGO1/tgl/d3drm/renderer.cpp
0x100a1a00,RendererImpl::CreateView,LEGO1/tgl/d3drm/renderer.cpp
0x100a1b20,RendererImpl::CreateGroup,LEGO1/tgl/d3drm/renderer.cpp
0x100a1c30,RendererImpl::CreateCamera,LEGO1/tgl/d3drm/renderer.cpp
0x100a1cf0,RendererImpl::CreateLight,LEGO1/tgl/d3drm/renderer.cpp
0x100a1e90,RendererImpl::CreateMeshBuilder,LEGO1/tgl/d3drm/renderer.cpp
0x100a1f50,RendererImpl::CreateTexture,LEGO1/tgl/d3drm/renderer.cpp
0x100a20d0,RendererImpl::CreateTexture,LEGO1/tgl/d3drm/renderer.cpp
0x100a2270,RendererImpl::SetTextureDefaultShadeCount,LEGO1/tgl/d3drm/renderer.cpp
0x100a2290,RendererImpl::SetTextureDefaultColorCount,LEGO1/tgl/d3drm/renderer.cpp
0x100a22b0,RendererImpl::ImplementationDataPtr,LEGO1/tgl/d3drm/renderer.cpp
0x100a12a0,TextureImpl::SetImage,LEGO1/tgl/d3drm/texture.cpp
0x100a1300,TextureDestroyCallback,LEGO1/tgl/d3drm/texture.cpp
0x100a1330,TglD3DRMIMAGE::TglD3DRMIMAGE,LEGO1/tgl/d3drm/texture.cpp
0x100a13b0,TglD3DRMIMAGE,LEGO1/tgl/d3drm/texture.cpp
